stats: component=ResourceConsumption, ts=84288.477, cpu=29.1, cpu_max=30.0, mem=423190347776, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84288.580, cpu=16.1, cpu_max=30.0, mem=423621869568, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84288.686, cpu=32.0, cpu_max=50.0, mem=423621869568, recv_bandwidth=9589, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84288.792, cpu=38.8, cpu_max=50.0, mem=423555973120, recv_bandwidth=0, sent_bandwidth=9767
stats: component=ResourceConsumption, ts=84288.898, cpu=33.1, cpu_max=40.0, mem=423555973120, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84289.004, cpu=29.4, cpu_max=40.0, mem=423489585152, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84289.110, cpu=32.3, cpu_max=45.5, mem=423388200960, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84289.214, cpu=29.9, cpu_max=36.4, mem=423288619008, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84289.320, cpu=30.8, cpu_max=40.0, mem=423222231040, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84289.423, cpu=36.1, cpu_max=44.4, mem=423122649088, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84289.530, cpu=33.1, cpu_max=40.0, mem=423122452480, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84289.632, cpu=29.1, cpu_max=36.4, mem=423122452480, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84289.739, cpu=30.6, cpu_max=50.0, mem=423122452480, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84289.845, cpu=28.5, cpu_max=30.0, mem=423121715200, recv_bandwidth=19327, sent_bandwidth=28990
stats: component=ResourceConsumption, ts=84289.949, cpu=26.3, cpu_max=33.3, mem=423121715200, recv_bandwidth=9762, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84290.055, cpu=27.9, cpu_max=45.5, mem=423121715200, recv_bandwidth=0, sent_bandwidth=9596
stats: component=ResourceConsumption, ts=84290.162, cpu=36.8, cpu_max=45.5, mem=423121403904, recv_bandwidth=38526, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84290.266, cpu=32.2, cpu_max=33.3, mem=423121403904, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84290.372, cpu=36.3, cpu_max=36.4, mem=423121010688, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84290.480, cpu=35.3, cpu_max=41.7, mem=423121010688, recv_bandwidth=9598, sent_bandwidth=19196
stats: component=ResourceConsumption, ts=84290.586, cpu=35.4, cpu_max=36.4, mem=423121010688, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84290.690, cpu=34.6, cpu_max=44.4, mem=423121010688, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84290.797, cpu=58.3, cpu_max=36.4, mem=423121010688, recv_bandwidth=9693, sent_bandwidth=9693
stats: component=ResourceConsumption, ts=84290.900, cpu=60.3, cpu_max=60.0, mem=423121010688, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84291.006, cpu=40.8, cpu_max=36.4, mem=423119028224, recv_bandwidth=9710, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84291.108, cpu=8.1, cpu_max=40.0, mem=423085834240, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84291.214, cpu=20.1, cpu_max=27.3, mem=423019446272, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84291.321, cpu=26.1, cpu_max=18.2, mem=423123976192, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84291.423, cpu=18.7, cpu_max=18.2, mem=423522304000, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84291.529, cpu=37.9, cpu_max=45.5, mem=423489110016, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84291.635, cpu=29.9, cpu_max=27.3, mem=423456030720, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84291.741, cpu=34.3, cpu_max=30.0, mem=423356825600, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84291.847, cpu=28.2, cpu_max=36.4, mem=423323631616, recv_bandwidth=9629, sent_bandwidth=9629
stats: component=ResourceConsumption, ts=84291.954, cpu=33.4, cpu_max=30.0, mem=423321829376, recv_bandwidth=9573, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84292.059, cpu=36.6, cpu_max=36.4, mem=423288635392, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84292.165, cpu=84.0, cpu_max=45.5, mem=423222411264, recv_bandwidth=0, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84292.266, cpu=47.7, cpu_max=22.2, mem=422542065664, recv_bandwidth=20291, sent_bandwidth=20291
stats: component=ResourceConsumption, ts=84292.371, cpu=29.4, cpu_max=40.0, mem=422591447040, recv_bandwidth=38771, sent_bandwidth=9693
stats: component=ResourceConsumption, ts=84292.477, cpu=66.5, cpu_max=50.0, mem=422779846656, recv_bandwidth=38891, sent_bandwidth=9723
stats: component=ResourceConsumption, ts=84292.577, cpu=93.3, cpu_max=88.9, mem=422780338176, recv_bandwidth=30608, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84292.678, cpu=99.0, cpu_max=90.9, mem=422780862464, recv_bandwidth=30546, sent_bandwidth=10182
stats: component=ResourceConsumption, ts=84292.778, cpu=95.7, cpu_max=77.8, mem=422781419520, recv_bandwidth=40725, sent_bandwidth=10181
stats: component=ResourceConsumption, ts=84292.882, cpu=96.3, cpu_max=83.3, mem=422783516672, recv_bandwidth=29592, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84292.987, cpu=76.4, cpu_max=60.0, mem=422784499712, recv_bandwidth=19451, sent_bandwidth=9725
stats: component=ResourceConsumption, ts=84293.093, cpu=46.6, cpu_max=50.0, mem=422790529024, recv_bandwidth=38894, sent_bandwidth=0
stats: component=ResourceConsumption, ts=84293.198, cpu=47.3, cpu_max=18.2, mem=422812614656, recv_bandwidth=487605, sent_bandwidth=136529
stats: component=ResourceConsumption, ts=84293.300, cpu=38.4, cpu_max=20.0, mem=422812614656, recv_bandwidth=727380, sent_bandwidth=49821
stats: component=ResourceConsumption, ts=84293.406, cpu=29.0, cpu_max=30.0, mem=422812614656, recv_bandwidth=388405, sent_bandwidth=38841
stats: component=ResourceConsumption, ts=84293.511, cpu=45.6, cpu_max=27.3, mem=422812270592, recv_bandwidth=708830, sent_bandwidth=48550
stats: component=ResourceConsumption, ts=84293.615, cpu=29.9, cpu_max=20.0, mem=422812270592, recv_bandwidth=552475, sent_bandwidth=39462
stats: component=ResourceConsumption, ts=84293.716, cpu=47.7, cpu_max=33.3, mem=422812270592, recv_bandwidth=565717, sent_bandwidth=50510
stats: component=ResourceConsumption, ts=84293.818, cpu=34.2, cpu_max=30.0, mem=422812270592, recv_bandwidth=723383, sent_bandwidth=40188
stats: component=ResourceConsumption, ts=84293.923, cpu=46.9, cpu_max=27.3, mem=422812270592, recv_bandwidth=399323, sent_bandwidth=38958
stats: component=ResourceConsumption, ts=84294.024, cpu=31.3, cpu_max=30.0, mem=422812270592, recv_bandwidth=721348, sent_bandwidth=40639
stats: component=ResourceConsumption, ts=84294.126, cpu=49.4, cpu_max=33.3, mem=422812270592, recv_bandwidth=373236, sent_bandwidth=10087
stats: component=ResourceConsumption, ts=84294.231, cpu=38.8, cpu_max=27.3, mem=422812270592, recv_bandwidth=727329, sent_bandwidth=48489
stats: component=ResourceConsumption, ts=84294.335, cpu=34.7, cpu_max=20.0, mem=422812270592, recv_bandwidth=355189, sent_bandwidth=29599
stats: component=ResourceConsumption, ts=84294.438, cpu=50.6, cpu_max=30.0, mem=422812270592, recv_bandwidth=733141, sent_bandwidth=49537
stats: component=ResourceConsumption, ts=84294.544, cpu=31.7, cpu_max=30.0, mem=422812270592, recv_bandwidth=378924, sent_bandwidth=38864
stats: component=ResourceConsumption, ts=84294.649, cpu=46.6, cpu_max=27.3, mem=422812270592, recv_bandwidth=701899, sent_bandwidth=38994
stats: component=ResourceConsumption, ts=84294.753, cpu=33.0, cpu_max=30.0, mem=422812270592, recv_bandwidth=730398, sent_bandwidth=49351
